    4327   17202   17201
    4329   17203   17202
   17202   17203   17201
    1096   17204   17206
    4328   17205   17204
    4327   17206   17205
   17205   17206   17204
    1095   17207   17209
    4329   17208   17207
    4328   17209   17208
   17208   17209   17207
    4328   17208   17205
    4329   17202   17208
    4327   17205   17202
   17202   17205   17208
    1095   17209   17196
    4328   17210   17209
    4326   17196   17210
   17210   17196   17209
    1096   17193   17204
    4323   17211   17193
    4328   17204   17211
   17211   17204   17193
     994   17200   17189
    4326   17212   17200
    4323   17189   17212
   17212   17189   17200
    4323   17212   17211
    4326   17210   17212
    4328   17211   17210
   17210   17211   17212
      68   17213   15611
    4330   17214   17213
    3931   15611   17214
   17214   15611   17213
    1097   17215   17217
    4331   17216   17215
    4330   17217   17216
   17216   17217   17215
     998   15616   17219
    3931   17218   15616
    4331   17219   17218
   17218   17219   15616
    4331   17218   17216
    3931   17214   17218
    4330   17216   17214
   17214   17216   17218
     282   17220   17222
    4332   17221   17220
    4334   17222   17221
   17221   17222   17220
    1098   17223   17225
    4333   17224   17223
    4332   17225   17224
   17224   17225   17223
    1097   17226   17228
    4334   17227   17226
    4333   17228   17227
   17227   17228   17226
    4333   17227   17224
    4334   17221   17227
    4332   17224   17221
   17221   17224   17227
     258   15622   17230
    3936   17229   15622
    4336   17230   17229
   17229   17230   15622
     998   17231   15626
    4335   17232   17231
    3936   15626   17232
   17232   15626   17231
    1098   17233   17235
    4336   17234   17233
    4335   17235   17234
   17234   17235   17233
    4335   17234   17232
    4336   17229   17234
    3936   17232   17229
   17229   17232   17234
    1098   17235   17223
    4335   17236   17235
    4333   17223   17236
   17236   17223   17235
     998   17219   17231
    4331   17237   17219
    4335   17231   17237
   17237   17231   17219
    1097   17228   17215
    4333   17238   17228
    4331   17215   17238
   17238   17215   17228
    4331   17238   17237
    4333   17236   17238
    4335   17237   17236
   17236   17237   17238
      75   17239   17241
    4337   17240   17239
    4339   17241   17240
   17240   17241   17239
    1099   17242   17244
    4338   17243   17242
    4337   17244   17243
   17243   17244   17242
    1101   17245   17247
    4339   17246   17245
    4338   17247   17246
   17246   17247   17245
    4338   17246   17243
    4339   17240   17246
    4337   17243   17240
   17240   17243   17246
     283   17248   17250
    4340   17249   17248
    4342   17250   17249
   17249   17250   17248
    1100   17251   17253
    4341   17252   17251
    4340   17253   17252
   17252   17253   17251
    1099   17254   17256
    4342   17255   17254
    4341   17256   17255
   17255   17256   17254
    4341   17255   17252
    4342   17249   17255
    4340   17252   17249
   17249   17252   17255
     282   17257   17259
    4343   17258   17257
    4345   17259   17258
   17258   17259   17257
    1101   17260   17262
    4344   17261   17260
    4343   17262   17261
   17261   17262   17260
    1100   17263   17265
    4345   17264   17263
    4344   17265   17264
   17264   17265   17263
    4344   17264   17261
    4345   17258   17264
    4343   17261   17258
   17258   17261   17264
    1100   17265   17251
    4344   17266   17265
    4341   17251   17266
   17266   17251   17265
    1101   17247   17260
    4338   17267   17247
    4344   17260   17267
   17267   17260   17247
    1099   17256   17242
    4341   17268   17256
    4338   17242   17268
   17268   17242   17256
    4338   17268   17267
    4341   17266   17268
    4344   17267   17266
   17266   17267   17268
     282   17259   17220
    4345   17269   17259
    4332   17220   17269
   17269   17220   17259
    1100   17270   17263
    4346   17271   17270
    4345   17263   17271
   17271   17263   17270
    1098   17225   17273
    4332   17272   17225
    4346   17273   17272
   17272   17273   17225
    4346   17272   17271
    4332   17269   17272
    4345   17271   17269
   17269   17271   17272
     283   17203   17248
    4329   17274   17203
    4340   17248   17274
   17274   17248   17203
    1095   17275   17207
    4347   17276   17275
    4329   17207   17276
   17276   17207   17275
    1100   17253   17278
    4340   17277   17253
    4347   17278   17277
   17277   17278   17253
    4347   17277   17276
    4340   17274   17277
    4329   17276   17274
   17274   17276   17277
     258   17230   17194
    4336   17279   17230
    4325   17194   17279
   17279   17194   17230
    1098   17280   17233
    4348   17281   17280
    4336   17233   17281
   17281   17233   17280
    1095   17198   17283
    4325   17282   17198
    4348   17283   17282
   17282   17283   17198
    4348   17282   17281
    4325   17279   17282
    4336   17281   17279
   17279   17281   17282
    1095   17283   17275
    4348   17284   17283
    4347   17275   17284
   17284   17275   17283
    1098   17273   17280
    4346   17285   17273
    4348   17280   17285
   17285   17280   17273
    1100   17278   17270
    4347   17286   17278
    4346   17270   17286
   17286   17270   17278
    4346   17286   17285
    4347   17284   17286
    4348   17285   17284
   17284   17285   17286
      75   17241   17113
    4339   17287   17241
    4304   17113   17287
   17287   17113   17241
    1101   17288   17245
    4349   17289   17288
    4339   17245   17289
   17289   17245   17288
    1090   17118   17291
    4304   17290   17118
    4349   17291   17290
   17290   17291   17118
    4349   17290   17289
    4304   17287   17290
    4339   17289   17287
   17287   17289   17290
     282   17292   17257
    4350   17293   17292
    4343   17257   17293
   17293   17257   17292
    1102   17294   17296
    4351   17295   17294
    4350   17296   17295
   17295   17296   17294
    1101   17262   17298
    4343   17297   17262
    4351   17298   17297
   17297   17298   17262
    4351   17297   17295
    4343   17293   17297
    4350   17295   17293
   17293   17295   17297
     281   17124   17300
    4309   17299   17124
    4353   17300   17299
   17299   17300   17124
    1090   17301   17128
    4352   17302   17301
    4309   17128   17302
   17302   17128   17301
    1102   17303   17305
    4353   17304   17303
    4352   17305   17304
   17304   17305   17303
    4352   17304   17302
    4353   17299   17304
    4309   17302   17299
   17299   17302   17304
    1102   17305   17294
    4352   17306   17305
    4351   17294   17306
   17306   17294   17305
    1090   17291   17301
    4349   17307   17291
    4352   17301   17307
   17307   17301   17291
    1101   17298   17288
    4351   17308   17298
    4349   17288   17308
   17308   17288   17298
    4349   17308   17307
    4351   17306   17308
    4352   17307   17306
   17306   17307   17308
      68   17044   17213
    4288   17309   17044
    4330   17213   17309
   17309   17213   17044
    1087   17310   17047
    4354   17311   17310
    4288   17047   17311
   17311   17047   17310
    1097   17217   17313
    4330   17312   17217
    4354   17313   17312
   17312   17313   17217
    4354   17312   17311
    4330   17309   17312
    4288   17311   17309
   17309   17311   17312
     279   17314   17057
    4355   17315   17314
    4291   17057   17315
   17315   17057   17314
    1103   17316   17318
    4356   17317   17316
    4355   17318   17317
   17317   17318   17316
    1087   17062   17320
    4291   17319   17062
    4356   17320   17319
   17319   17320   17062
    4356   17319   17317
    4291   17315   17319
    4355   17317   17315
   17315   17317   17319
     282   17222   17322
    4334   17321   17222
    4358   17322   17321
   17321   17322   17222
    1097   17323   17226
    4357   17324   17323
    4334   17226   17324
   17324   17226   17323
    1103   17325   17327
    4358   17326   17325
    4357   17327   17326
   17326   17327   17325
    4357   17326   17324
    4358   17321   17326
    4334   17324   17321
   17321   17324   17326
    1103   17327   17316
    4357   17328   17327
    4356   17316   17328
   17328   17316   17327
    1097   17313   17323
    4354   17329   17313
    4357   17323   17329
   17329   17323   17313
    1087   17320   17310
    4356   17330   17320
    4354   17310   17330
   17330   17310   17320
    4354   17330   17329
    4356   17328   17330
    4357   17329   17328
   17328   17329   17330
      74   17144   17017
    4314   17331   17144
    4280   17017   17331
   17331   17017   17144
    1094   17332   17147
    4359   17333   17332
    4314   17147   17333
   17333   17147   17332
    1084   17021   17335
    4280   17334   17021
    4359   17335   17334
   17334   17335   17021
    4359   17334   17333
    4280   17331   17334
    4314   17333   17331
   17331   17333   17334
     281   17336   17157
    4360   17337   17336
    4317   17157   17337
   17337   17157   17336
    1104   17338   17340
    4361   17339   17338
    4360   17340   17339
   17339   17340   17338
    1094   17162   17342
    4317   17341   17162
    4361   17342   17341
   17341   17342   17162
    4361   17341   17339
    4317   17337   17341
    4360   17339   17337
   17337   17339   17341
     279   17026   17344
    4284   17343   17026
    4363   17344   17343
   17343   17344   17026
    1084   17345   17030
    4362   17346   17345
    4284   17030   17346
   17346   17030   17345
    1104   17347   17349
